155,80,R13,678,593.2,508.5
175,70,R13,678,593.2,508.5
185,80,R13,745.8,661,593.2
185,70,R13,745.8,661,593.2
175,70,R14,762.7,635.6,550.8
185,60,R14,762.7,593.2,550.8
195,60,R14,762.7,593.2,550.8
205,70,R14,847.5,720.3,593.2
215,75,R14,847.5,720.3,593.2
205,75,R14,847.5,720.3,593.2
215,70,R14,847.5,720.3,593.2
185,65,R14,762.7,699.2,635.6
195,65,R14,762.7,678,635.6
245,60,R14,805.1,762.7,593.2
195,75,R14,762.7,762.7,593.2
175,65,R14,762.7,762.7,593.2
195,70,R14,847.5,720.3,593.2
215,60,R14,847.5,678,593.2
215,60,R14,847.5,762.7,678
215,60,R14,805.1,678,593.2
205,70,R15,932.2,762.7,678
215,70,R15,932.2,762.7,678
235,75,R15,1016.9,932.2,805.1
225,75,R15,1016.9,932.2,805.1
215,65,R15,932.2,762.7,678
195,65,R15,762.7,593.2,550.8
205,75,R15,932.2,762.7,678
205,65,R15,932.2,762.7,550.8
195,60,R15,762.7,593.2,550.8
205,60,R15,762.7,593.2,550.8
185,55,R15,762.7,593.2,550.8
185,60,R15,762.7,593.2,550.8
215,60,R15,762.7,593.2,550.8
225,60,R15,847.5,678,593.2
235,70,R15,932.2,762.7,678
175,55,R15,678,593.2,550.8
225,70,R15,932.2,762.7,678
195,55,R15,762.7,593.2,550.8
175,65,R15,678,593.2,550.8
215,50,R15,678,593.2,550.8
185,75,R15,678,593.2,550.8
205,70,R15,1016.9,932.2,847.5
215,70,R15,1016.9,932.2,847.5
265,70,R15,1144.1,1059.3,847.5
31,11,R15,1271.2,1101.7,1016.9
235,65,R16,1016.9,847.5,762.7
225,60,R16,1016.9,847.5,762.7
205,60,R16,847.5,678,550.8
235,75,R16,1016.9,847.5,762.7
225,70,R16,1016.9,847.5,762.7
215,70,R16,1016.9,847.5,762.7
225,65,R16,1016.9,847.5,762.7
215,65,R16,1016.9,847.5,762.7
225,75,R16,1016.9,847.5,762.7
215,85,R16,1271.2,1101.7,847.5
215,60,R16,932.2,847.5,593.2
215,55,R16,847.5,762.7,593.2
265,70,R16,1186.4,1016.9,932.2
255,70,R16,1186.4,1016.9,932.2
265,75,R16,1144.1,974.6,847.5
245,70,R16,1101.7,974.6,805.1
235,70,R16,1016.9,847.5,762.7
225,55,R16,932.2,762.7,593.2
245,75,R16,1016.9,847.5,762.7
205,65,R16,932.2,762.7,593.2
215,80,R16,1016.9,847.5,762.7
225,40,R16,847.5,635.6,550.8
195,50,R16,847.5,593.2,550.8
205,50,R16,847.5,593.2,550.8
235,85,R16,1016.9,847.5,762.7
255,65,R16,1016.9,847.5,762.7
195,55,R16,762.7,678,550.8
205,55,R16,762.7,593.2,550.8
275,50,R16,1016.9,847.5,762.7
235,70,R16,1016.9,932.2,847.5
235,60,R16,932.2,762.7,593.2
215,75,R16,932.2,762.7,593.2
225,70,R16,932.2,847.5,762.7
195,45,R16,762.7,678,593.2
215,50,R17,847.5,762.7,550.8
235,45,R17,847.5,678,550.8
235,50,R17,847.5,678,550.8
245,40,R17,847.5,678,550.8
205,50,R17,805.1,678,550.8
215,40,R17,932.2,762.7,635.6
215,55,R17,847.5,762.7,593.2
265,70,R17,1101.7,847.5,762.7
235,65,R17,1101.7,847.5,762.7
245,65,R17,1101.7,847.5,762.7
225,65,R17,1101.7,847.5,593.2
255,70,R17,1101.7,847.5,762.7
235,60,R17,1016.9,847.5,762.7
225,60,R17,1016.9,762.7,593.2
225,45,R17,762.7,678,550.8
245,45,R17,762.7,678,593.2
215,45,R17,932.2,762.7,593.2
225,50,R17,932.2,678,593.2
215,60,R17,847.5,678,593.2
225,55,R17,847.5,678,593.2
265,65,R17,1186.4,1016.9,847.5
245,70,R17,1186.4,1016.9,847.5
255,65,R17,1186.4,1016.9,847.5
235,55,R17,847.5,762.7,593.2
205,40,R17,932.2,762.7,762.7
275,60,R17,1101.7,847.5,762.7
205,45,R17,932.2,847.5,635.6
235,80,R17,1101.7,847.5,678
235,70,R17,1101.7,847.5,678
245,75,R17,1101.7,847.5,678
225,70,R17,1101.7,847.5,678
235,55,R18,1271.2,1016.9,847.5
235,50,R18,1186.4,932.2,762.7
215,40,R18,1186.4,932.2,847.5
225,40,R18,1101.7,932.2,762.7
225,45,R18,1101.7,932.2,847.5
215,35,R18,1271.2,1101.7,847.5
235,80,R18,1101.7,932.2,847.5
255,65,R18,1271.2,1101.7,847.5
265,65,R18,1271.2,1101.7,847.5
255,55,R18,1271.2,1101.7,847.5
225,55,R18,1101.7,932.2,762.7
275,60,R18,1271.2,1101.7,847.5
225,60,R18,1101.7,932.2,762.7
235,65,R18,1271.2,1101.7,847.5
245,60,R18,1271.2,1016.9,847.5
245,50,R18,1016.9,932.2,762.7
225,50,R18,1101.7,932.2,762.7
295,70,R18,1101.7,932.2,847.5
275,65,R18,1271.2,1101.7,847.5
235,60,R18,1101.7,932.2,762.7
255,45,R18,1101.7,932.2,762.7
255,50,R19,1271.2,1101.7,847.5
245,45,R19,1271.2,1101.7,1016.9
255,55,R19,1271.2,1101.7,847.5
245,55,R19,1271.2,1101.7,847.5
235,55,R19,1271.2,1101.7,932.2
225,50,R19,1271.2,1101.7,932.2
275,40,R20,1525.4,1271.2,1101.7
265,50,R20,1694.9,1271.2,1101.7
255,45,R20,1525.4,1271.2,1101.7
275,55,R20,1525.4,1271.2,1101.7
235,55,R20,1525.4,1271.2,1101.7
235,45,R20,1694.9,1271.2,1101.7
245,40,R20,1525.4,1271.2,1101.7
275,40,R21,2118.6,1949.2,1525.4
